X: (s),Y: (Hits)
0.000283714,0
0.000283983,0
0.000284251,0
0.00028452,0
0.000284788,0
0.000285057,0
0.000285325,0
0.000285594,0
0.000285862,0
0.000286131,0
0.000286399,0
0.000286668,0
0.000286936,0
0.000287204,0
0.000287473,0
0.000287741,0
0.00028801,0
0.000288278,0
0.000288547,0
0.000288815,0
0.000289084,0
0.000289352,0
0.000289621,0
0.000289889,0
0.000290158,0
0.000290426,0
0.000290695,0
0.000290963,0
0.000291232,0
0.0002915,0
0.000291769,0
0.000292037,0
0.000292306,0
0.000292574,0
0.000292843,0
0.000293111,0
0.00029338,0
0.000293648,0
0.000293917,0
0.000294185,0
0.000294454,0
0.000294722,0
0.000294991,0
0.000295259,0
0.000295528,0
0.000295796,0
0.000296065,0
0.000296333,0
0.000296602,0
0.00029687,0
0.000297139,0
0.000297407,0
0.000297676,0
0.000297944,0
0.000298213,0
0.000298481,0
0.00029875,0
0.000299018,0
0.000299287,0
0.000299555,0
0.000299824,0
0.000300092,0
0.000300361,0
0.000300629,0
0.000300897,0
0.000301166,0
0.000301434,0
0.000301703,0
0.000301971,0
0.00030224,0
0.000302508,0
0.000302777,0
0.000303045,0
0.000303314,0
0.000303582,0
0.000303851,0
0.000304119,0
0.000304388,0
0.000304656,0
0.000304925,0
0.000305193,0
0.000305462,0
0.00030573,0
0.000305999,0
0.000306267,0
0.000306536,0
0.000306804,0
0.000307073,0
0.000307341,0
0.00030761,0
0.000307878,0
0.000308147,0
0.000308415,0
0.000308684,0
0.000308952,0
0.000309221,0
0.000309489,0
0.000309758,0
0.000310026,0
0.000310295,0
0.000310563,0
0.000310832,4
0.0003111,0
0.000311369,0
0.000311637,0
0.000311906,0
0.000312174,0
0.000312443,0
0.000312711,0
0.00031298,0
0.000313248,0
0.000313517,0
0.000313785,0
0.000314054,0
0.000314322,0
0.00031459,0
0.000314859,0
0.000315127,0
0.000315396,0
0.000315664,0
0.000315933,0
0.000316201,0
0.00031647,0
0.000316738,0
0.000317007,0
0.000317275,0
0.000317544,0
0.000317812,0
0.000318081,0
0.000318349,0
0.000318618,0
0.000318886,0
0.000319155,0
0.000319423,0
0.000319692,0
0.00031996,0
0.000320229,0
0.000320497,0
0.000320766,0
0.000321034,0
0.000321303,0
0.000321571,0
0.00032184,0
0.000322108,0
0.000322377,0
0.000322645,0
0.000322914,0
0.000323182,0
0.000323451,0
0.000323719,0
0.000323988,0
0.000324256,0
0.000324525,0
0.000324793,0
0.000325062,0
0.00032533,0
0.000325599,0
0.000325867,0
0.000326136,0
0.000326404,0
0.000326673,0
0.000326941,0
0.00032721,0
0.000327478,0
0.000327747,0
0.000328015,0
0.000328283,0
0.000328552,0
0.00032882,0
0.000329089,0
0.000329357,0
0.000329626,0
0.000329894,0
0.000330163,0
0.000330431,0
0.0003307,0
0.000330968,0
0.000331237,0
0.000331505,0
0.000331774,0
0.000332042,0
0.000332311,0
0.000332579,0
0.000332848,0
0.000333116,0
0.000333385,0
0.000333653,0
0.000333922,0
0.00033419,0
0.000334459,0
0.000334727,0
0.000334996,0
0.000335264,0
0.000335533,0
0.000335801,0
0.00033607,0
0.000336338,0
0.000336607,0
0.000336875,0
0.000337144,0
0.000337412,0
0.000337681,0
0.000337949,0
0.000338218,0
0.000338486,0
0.000338755,0
0.000339023,0
0.000339292,0
0.00033956,0
0.000339829,0
0.000340097,0
0.000340366,0
0.000340634,0
0.000340903,0
0.000341171,0
0.000341439,0
0.000341708,0
0.000341976,0
0.000342245,0
0.000342513,0
0.000342782,0
0.00034305,0
0.000343319,0
0.000343587,0
0.000343856,0
0.000344124,0
0.000344393,0
0.000344661,0
0.00034493,1
0.000345198,0
0.000345467,0
0.000345735,0
0.000346004,0
0.000346272,0
0.000346541,0
0.000346809,0
0.000347078,0
0.000347346,0
0.000347615,0
0.000347883,0
0.000348152,0
0.00034842,0
0.000348689,0
0.000348957,0
0.000349226,0
0.000349494,0
0.000349763,0
0.000350031,0
0.0003503,0
0.000350568,0
0.000350837,0
0.000351105,0
0.000351374,0
0.000351642,0
0.000351911,0
0.000352179,0
0.000352448,0
0.000352716,0
0.000352985,0
0.000353253,0
0.000353522,0
0.00035379,0
0.000354059,0
0.000354327,0
0.000354596,0
0.000354864,0
0.000355132,0
0.000355401,0
0.000355669,0
0.000355938,0
0.000356206,0
0.000356475,0
0.000356743,0
0.000357012,0
0.00035728,0
0.000357549,0
0.000357817,0
0.000358086,0
0.000358354,0
0.000358623,0
0.000358891,0
0.00035916,0
0.000359428,0
0.000359697,0
0.000359965,0
0.000360234,0
0.000360502,0
0.000360771,0
0.000361039,0
0.000361308,0
0.000361576,0
0.000361845,0
0.000362113,0
0.000362382,0
0.00036265,0
0.000362919,0
0.000363187,0
0.000363456,0
0.000363724,0
0.000363993,0
0.000364261,0
0.00036453,0
0.000364798,0
0.000365067,0
0.000365335,0
0.000365604,0
0.000365872,0
0.000366141,0
0.000366409,0
0.000366678,0
0.000366946,0
0.000367215,0
0.000367483,0
0.000367752,0
0.00036802,0
0.000368289,0
0.000368557,0
0.000368825,0
0.000369094,0
0.000369362,0
0.000369631,0
0.000369899,0
0.000370168,0
0.000370436,0
0.000370705,0
0.000370973,0
0.000371242,0
0.00037151,0
0.000371779,0
0.000372047,0
0.000372316,0
0.000372584,0
0.000372853,0
0.000373121,0
0.00037339,0
0.000373658,0
0.000373927,0
0.000374195,0
0.000374464,0
0.000374732,0
0.000375001,0
0.000375269,0
0.000375538,0
0.000375806,0
0.000376075,0
0.000376343,0
0.000376612,0
0.00037688,0
0.000377149,0
0.000377417,0
0.000377686,0
0.000377954,0
0.000378223,0
0.000378491,0
0.00037876,0
0.000379028,0
0.000379297,0
0.000379565,0
0.000379834,0
0.000380102,0
0.000380371,0
0.000380639,0
0.000380908,0
0.000381176,0
0.000381445,0
0.000381713,0
0.000381982,0
0.00038225,0
0.000382518,0
0.000382787,0
0.000383055,0
0.000383324,0
0.000383592,0
0.000383861,0
0.000384129,0
0.000384398,0
0.000384666,0
0.000384935,0
0.000385203,0
0.000385472,0
0.00038574,0
0.000386009,0
0.000386277,0
0.000386546,0
0.000386814,0
0.000387083,0
0.000387351,0
0.00038762,0
0.000387888,0
0.000388157,0
0.000388425,0
0.000388694,0
0.000388962,0
0.000389231,0
0.000389499,0
0.000389768,0
0.000390036,0
0.000390305,0
0.000390573,0
0.000390842,0
0.00039111,0
0.000391379,0
0.000391647,0
0.000391916,0
0.000392184,0
0.000392453,0
0.000392721,0
0.00039299,0
0.000393258,0
0.000393527,0
0.000393795,0
0.000394064,0
0.000394332,0
0.000394601,0
0.000394869,0
0.000395138,0
0.000395406,0
0.000395674,0
0.000395943,0
0.000396211,0
0.00039648,0
0.000396748,0
0.000397017,0
0.000397285,0
0.000397554,0
0.000397822,0
0.000398091,0
0.000398359,0
0.000398628,0
0.000398896,0
0.000399165,0
0.000399433,0
0.000399702,0
0.00039997,0
0.000400239,0
0.000400507,0
0.000400776,0
0.000401044,0
0.000401313,0
0.000401581,0
0.00040185,0
0.000402118,0
0.000402387,0
0.000402655,0
0.000402924,0
0.000403192,0
0.000403461,0
0.000403729,0
0.000403998,0
0.000404266,0
0.000404535,0
0.000404803,0
0.000405072,0
0.00040534,0
0.000405609,0
0.000405877,0
0.000406146,0
0.000406414,0
0.000406683,0
0.000406951,0
0.00040722,0
0.000407488,0
0.000407757,0
0.000408025,0
0.000408294,0
0.000408562,0
0.000408831,0
0.000409099,0
0.000409367,0
0.000409636,0
0.000409904,0
0.000410173,0
0.000410441,0
0.00041071,0
0.000410978,0
0.000411247,0
0.000411515,0
0.000411784,0
0.000412052,0
0.000412321,0
0.000412589,0
0.000412858,0
0.000413126,0
0.000413395,0
0.000413663,0
0.000413932,0
0.0004142,0
0.000414469,0
0.000414737,0
0.000415006,0
0.000415274,0
0.000415543,0
0.000415811,0
0.00041608,0
0.000416348,0
0.000416617,0
0.000416885,0
0.000417154,0
0.000417422,0
0.000417691,0
0.000417959,0
0.000418228,0
0.000418496,0
0.000418765,0
0.000419033,0
0.000419302,0
0.00041957,0
0.000419839,0
0.000420107,0
0.000420376,0
0.000420644,0
0.000420913,0
0.000421181,0
0.00042145,0
0.000421718,0
0.000421987,0
0.000422255,0
0.000422524,0
0.000422792,0
0.00042306,0
0.000423329,0
0.000423597,0
0.000423866,0
0.000424134,0
0.000424403,0
0.000424671,0
0.00042494,0
0.000425208,0
0.000425477,0
0.000425745,0
0.000426014,0
0.000426282,0
0.000426551,0
0.000426819,0
0.000427088,0
0.000427356,0
0.000427625,0
0.000427893,0
0.000428162,0
0.00042843,0
0.000428699,0
0.000428967,0
0.000429236,0
0.000429504,0
0.000429773,0
0.000430041,0
0.00043031,0
0.000430578,0
0.000430847,0
0.000431115,0
0.000431384,0
0.000431652,0
0.000431921,0
0.000432189,0
0.000432458,0
0.000432726,0
0.000432995,0
0.000433263,0
0.000433532,0
0.0004338,0
0.000434069,0
0.000434337,0
0.000434606,0
0.000434874,0
0.000435143,0
0.000435411,0
0.00043568,0
0.000435948,0
0.000436217,0
0.000436485,0
0.000436753,0
0.000437022,0
0.00043729,0
0.000437559,0
0.000437827,0
0.000438096,0
0.000438364,0
0.000438633,0
0.000438901,0
0.00043917,0
0.000439438,0
0.000439707,0
0.000439975,0
0.000440244,0
0.000440512,0
0.000440781,0
0.000441049,0
0.000441318,0
0.000441586,0
0.000441855,0
0.000442123,0
0.000442392,0
0.00044266,0
0.000442929,0
0.000443197,0
0.000443466,0
0.000443734,0
0.000444003,0
0.000444271,0
0.00044454,0
0.000444808,0
0.000445077,0
0.000445345,0
0.000445614,0
0.000445882,0
0.000446151,0
0.000446419,0
0.000446688,0
0.000446956,0
0.000447225,0
0.000447493,0
0.000447762,0
0.00044803,0
0.000448299,0
0.000448567,0
0.000448836,0
0.000449104,0
0.000449373,0
0.000449641,0
0.000449909,0
0.000450178,0
0.000450446,0
0.000450715,0
0.000450983,0
0.000451252,0
0.00045152,0
0.000451789,0
0.000452057,0
0.000452326,0
0.000452594,0
0.000452863,0
0.000453131,0
0.0004534,0
0.000453668,0
0.000453937,0
0.000454205,0
0.000454474,0
0.000454742,0
0.000455011,0
0.000455279,0
0.000455548,0
0.000455816,0
0.000456085,0
0.000456353,0
0.000456622,0
0.00045689,0
0.000457159,0
0.000457427,0
0.000457696,0
0.000457964,0
0.000458233,0
0.000458501,0
0.00045877,0
0.000459038,0
0.000459307,0
0.000459575,0
0.000459844,0
0.000460112,0
0.000460381,0
0.000460649,0
0.000460918,0
0.000461186,0
0.000461455,0
0.000461723,0
0.000461992,0
0.00046226,0
0.000462529,0
0.000462797,0
0.000463066,0
0.000463334,0
0.000463602,0
0.000463871,1
0.000464139,1
0.000464408,0
0.000464676,0
0.000464945,0
0.000465213,0
0.000465482,0
0.00046575,0
0.000466019,0
0.000466287,0
0.000466556,0
0.000466824,0
0.000467093,0
0.000467361,0
0.00046763,0
0.000467898,0
0.000468167,0
0.000468435,0
0.000468704,0
0.000468972,0
0.000469241,0
0.000469509,0
0.000469778,0
0.000470046,0
0.000470315,0
0.000470583,0
0.000470852,0
0.00047112,0
0.000471389,0
0.000471657,0
0.000471926,0
0.000472194,0
0.000472463,0
0.000472731,0
0.000473,0
0.000473268,0
0.000473537,0
0.000473805,0
0.000474074,0
0.000474342,0
0.000474611,0
0.000474879,0
0.000475148,0
0.000475416,0
0.000475685,0
0.000475953,0
0.000476222,0
0.00047649,0
0.000476759,0
0.000477027,0
0.000477295,0
0.000477564,0
0.000477832,0
0.000478101,0
0.000478369,0
0.000478638,0
0.000478906,0
0.000479175,0
0.000479443,0
0.000479712,0
0.00047998,0
0.000480249,0
0.000480517,0
0.000480786,0
0.000481054,0
0.000481323,0
0.000481591,0
0.00048186,0
0.000482128,0
0.000482397,0
0.000482665,0
0.000482934,0
0.000483202,0
0.000483471,0
0.000483739,0
0.000484008,0
0.000484276,0
0.000484545,0
0.000484813,0
0.000485082,0
0.00048535,0
0.000485619,0
0.000485887,0
0.000486156,0
0.000486424,0
0.000486693,0
0.000486961,0
0.00048723,0
0.000487498,0
0.000487767,0
0.000488035,0
0.000488304,0
0.000488572,0
0.000488841,0
0.000489109,0
0.000489378,0
0.000489646,0
0.000489915,0
0.000490183,0
0.000490452,0
0.00049072,0
0.000490988,0
0.000491257,0
0.000491525,0
0.000491794,0
0.000492062,0
0.000492331,0
0.000492599,0
0.000492868,0
0.000493136,0
0.000493405,0
0.000493673,0
0.000493942,0
0.00049421,0
0.000494479,0
0.000494747,0
0.000495016,0
0.000495284,0
0.000495553,0
0.000495821,0
0.00049609,0
0.000496358,0
0.000496627,0
0.000496895,0
0.000497164,0
0.000497432,0
0.000497701,0
0.000497969,0
0.000498238,0
0.000498506,0
0.000498775,0
0.000499043,0
0.000499312,0
0.00049958,0
0.000499849,0
0.000500117,0
0.000500386,0
0.000500654,0
0.000500923,0
0.000501191,0
0.00050146,0
0.000501728,0
0.000501997,0
0.000502265,0
0.000502534,0
0.000502802,0
0.000503071,0
0.000503339,0
0.000503608,0
0.000503876,0
0.000504144,0
0.000504413,0
0.000504681,0
0.00050495,0
0.000505218,0
0.000505487,0
0.000505755,0
0.000506024,0
0.000506292,0
0.000506561,0
0.000506829,0
0.000507098,0
0.000507366,0
0.000507635,0
0.000507903,0
0.000508172,0
0.00050844,0
0.000508709,0
0.000508977,0
0.000509246,0
0.000509514,0
0.000509783,0
0.000510051,0
0.00051032,0
0.000510588,0
0.000510857,0
0.000511125,0
0.000511394,0
0.000511662,0
0.000511931,0
0.000512199,0
0.000512468,0
0.000512736,0
0.000513005,0
0.000513273,0
0.000513542,0
0.00051381,0
0.000514079,0
0.000514347,0
0.000514616,0
0.000514884,0
0.000515153,0
0.000515421,0
0.00051569,0
0.000515958,0
0.000516227,0
0.000516495,0
0.000516764,0
0.000517032,0
0.000517301,0
0.000517569,0
0.000517837,0
0.000518106,0
0.000518374,0
0.000518643,0
0.000518911,0
0.00051918,0
0.000519448,0
0.000519717,0
0.000519985,0
0.000520254,0
0.000520522,0
0.000520791,0
0.000521059,0
0.000521328,0
0.000521596,0
0.000521865,0
0.000522133,0
0.000522402,0
0.00052267,0
0.000522939,0
0.000523207,0
0.000523476,0
0.000523744,0
0.000524013,0
0.000524281,1
0.00052455,0
0.000524818,0
0.000525087,0
0.000525355,0
0.000525624,0
0.000525892,0
0.000526161,0
0.000526429,0
0.000526698,0
0.000526966,0
0.000527235,0
0.000527503,0
0.000527772,0
0.00052804,0
0.000528309,0
0.000528577,0
0.000528846,0
0.000529114,0
0.000529383,0
0.000529651,0
0.00052992,0
0.000530188,0
0.000530457,0
0.000530725,0
0.000530994,0
0.000531262,0
0.00053153,0
0.000531799,0
0.000532067,0
0.000532336,0
0.000532604,0
0.000532873,0
0.000533141,0
0.00053341,0
0.000533678,0
0.000533947,0
0.000534215,0
0.000534484,0
0.000534752,0
0.000535021,0
0.000535289,0
0.000535558,0
0.000535826,0
0.000536095,0
0.000536363,0
0.000536632,0
0.0005369,0
0.000537169,0
0.000537437,0
0.000537706,0
0.000537974,0
0.000538243,0
0.000538511,0
0.00053878,0
0.000539048,0
0.000539317,0
0.000539585,0
0.000539854,0
0.000540122,0
0.000540391,0
0.000540659,0
0.000540928,0
0.000541196,0
0.000541465,0
0.000541733,0
0.000542002,0
0.00054227,0
0.000542539,0
0.000542807,0
0.000543076,0
0.000543344,0
0.000543613,0
0.000543881,0
0.00054415,0
0.000544418,0
0.000544687,0
0.000544955,0
0.000545223,1
0.000545492,0
0.00054576,0
0.000546029,0
0.000546297,0
0.000546566,0
0.000546834,0
0.000547103,0
0.000547371,0
0.00054764,0
0.000547908,0
0.000548177,0
0.000548445,0
0.000548714,0
0.000548982,0
0.000549251,0
0.000549519,0
0.000549788,0
0.000550056,0
0.000550325,0
0.000550593,0
0.000550862,0
0.00055113,0
0.000551399,0
0.000551667,0
0.000551936,0
0.000552204,0
